occurrenceID,verbatimCoordinates,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude,continent,verbatimCoordinateSystem,country,georeferenceSources,locality,countryCode,stateProvince,county
PBUCH:SQF:1823,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:1834,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:2418,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:2586,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:2593,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:2610,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:2705,,,,-32.73642,-70.75368,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Autopista Los Andes, Tres Canchas, San Felipe, Provincia de San Felipe de Aconcagua, Región de Valparaíso, 2170000, Chile,CL,Región de Valparaíso,Provincia de San Felipe de Aconcagua
PBUCH:SQF:49H1,,,,,,,,,,,,,
PBUCH:SQF:62,,,,-39.86601,-73.39554,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa El Delfín, Las Canteras, Valdivia, Provincia de Valdivia, Región de Los Ríos, Chile,CL,Región de Los Ríos,Provincia de Valdivia
PBUCH:SQF:1554,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1556,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1569,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1614,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1734,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1755,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1770,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1806,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1814,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1856,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1886,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:1895,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2016,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2027,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2120,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2121,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2130,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2192,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2200,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2301,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2329,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2336,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2364,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2375,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2524,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2588,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2600,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2616,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2627,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2660,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2698,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2714,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2754,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2793,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:2818,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:3930,,,,-32.55487,-71.45473,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Olegario Ovalle, Parque Zapallar, El Embrujo, Zapallar, Provincia de Petorca, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Petorca
PBUCH:SQF:17384,,,,-24.98375,-69.32066,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:17413,,,,-33.06105,-71.59241,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Centro de Salud Familiar Reina Isabel II, George Washington, Chilena de Tabacos, San Roque, Valparaíso, Provincia de Valparaíso, Región de Valparaíso, 2390382, Chile,CL,Región de Valparaíso,Provincia de Valparaíso
PBUCH:SQF:4958,,,,-42.01761,-73.8022,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichitué, Ancud, Provincia de Chiloé, Región de Los Lagos, Chile,CL,Región de Los Lagos,Provincia de Chiloé
PBUCH:SQF:5000,,,,-42.01762,-73.8023,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Quichitué, Ancud, Provincia de Chiloé, Región de Los Lagos, Chile,CL,Región de Los Lagos,Provincia de Chiloé
PBUCH:SQF:7653,,,,-37.76905,-72.79543,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Angol - Vegas Blancas - Piedra del Águila, Las Acequias, El Manzano, Angol, Provincia de Malleco, Región de la Araucanía, 4650000, Chile,CL,Región de la Araucanía,Provincia de Malleco
PBUCH:SQF:63,,,,-23.5,-69,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Sierra Gorda, Provincia de Antofagasta, Región de Antofagasta, 1390000, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:68,,,,-32.94867,-71.1206,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Hijuelas, Provincia de Quillota, Región de Valparaíso, Chile,CL,Región de Valparaíso,Provincia de Quillota
PBUCH:SQF:68H1,,,,,,,,,,,,,
PBUCH:SQF:86,,,,-39.86601,-73.39554,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Villa El Delfín, Las Canteras, Valdivia, Provincia de Valdivia, Región de Los Ríos, Chile,CL,Región de Los Ríos,Provincia de Valdivia
PBUCH:SQF:2976,,,,-24.31122,-69.57084,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:272,,,,-22.341944,-68.65,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Lord Cochrane, Chiuchiu, Calama, Provincia de El Loa, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de El Loa
PBUCH:SQF:2006,,,,-23.5,-69,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Sierra Gorda, Provincia de Antofagasta, Región de Antofagasta, 1390000, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:3397,,,,-25.0167 ,-70.2667,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:3425,,,,-25.0167 ,-70.2667,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:3435,,,,-25.0167 ,-70.2667,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:3436,,,,-25.0167 ,-70.2667,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:3437,,,,-25.0167 ,-70.2667,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Taltal, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:138,,,,-33.7301,-70.8872,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Santa Inés, Villa Bicentenario, La Colonia de Lonquén, Isla de Maipo, Provincia de Talagante, Región Metropolitana de Santiago, 9790152, Chile,CL,Región Metropolitana de Santiago,Provincia de Talagante
PBUCH:SQF:3990,,,,-23.5333,-70.4167,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Condominio Socaire, Antofagasta, Provincia de Antofagasta, Región de Antofagasta, Chile,CL,Región de Antofagasta,Provincia de Antofagasta
PBUCH:SQF:17410a,,,,-33.42244,-70.54682,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,1320, Guadarrama, Vital Apoquindo, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:10096,,,,-33.42244,-70.54682,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,1320, Guadarrama, Vital Apoquindo, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:10099,,,,-33.42244,-70.54682,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,1320, Guadarrama, Vital Apoquindo, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:17412,,,,-33.42244,-70.54682,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,1320, Guadarrama, Vital Apoquindo, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile,CL,Región Metropolitana de Santiago,Provincia de Santiago
PBUCH:SQF:139,,,,-33.70476,-70.09694,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,San José de Maipo, Provincia de Cordillera, Región Metropolitana de Santiago, Chile,CL,Región Metropolitana de Santiago,Provincia de Cordillera
PBUCH:SQF:1575,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:1618,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:1824,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2043,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2110,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2111,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2118,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2139,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2293,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2300,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2343,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2373,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2380,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2440,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
PBUCH:SQF:2466,,,,-38.0527,-73.21238,South America,,Chile,GeoParser Marcelo Oyaneder | GeoPy,Cruce R-60-P (Manzanar) - Cruce P-72-S (Antiquina), Sector: Límite Regional - Antiquina, El Peral, Contulmo, Provincia de Arauco, Región del Biobío, Chile,CL,Región del Biobío,Provincia de Arauco
